Z_overall_rating,Z_potential,Z_value_euro,Z_wage_euro,Z_international_reputation(1-5),Z_weak_foot(1-5),Z_skill_moves(1-5),Z_release_clause_euro,Z_crossing,Z_finishing,Z_heading_accuracy,Z_short_passing,Z_volleys,Z_dribbling,Z_curve,Z_freekick_accuracy,Z_long_passing,Z_ball_control,Z_acceleration,Z_sprint_speed,Z_agility,Z_reactions,Z_balance,Z_shot_power,Z_jumping,Z_stamina,Z_strength,Z_long_shots,Z_aggression,Z_interceptions,Z_positioning,Z_vision,Z_penalties,Z_composure,Z_marking,Z_standing_tackle,Z_sliding_tackle,Z_GK_diving,Z_GK_handling,Z_GK_kicking,Z_GK_positioning,Z_GK_reflexes
4.581405436549289,3.4622075535257064,13.601864944265374,18.698320800038836,8.080028507639524,1.45540687772364,1.256235166004228,14.478100002673722,1.5196759047192892,2.305830181069892,1.1909520265031275,1.7842177775268155,2.323674769117198,1.7731948640267827,2.0605062612209015,2.3509642291061628,1.5285910301119252,1.887561544343532,1.4277479261104293,0.9226162601844005,1.5334211506417705,3.861037287325807,1.7319009308301214,1.553543602863955,0.1436832827380042,0.9410959059419033,0.5630773172508777,1.9961969583866046,0.44539956771595174,-0.9485317299775814,2.032384784898956,2.3221246232954154,1.8591069242578437,2.797339710477577,-0.16499770254533236,-0.6736890246372368,-0.7766032066783392,0.0016503224211238954,0.10068503402105883,0.412247794242766,0.40573912445131605,0.32038708292859286
3.6898551886918676,2.9476235436122895,9.22858510278892,8.957840748512764,4.391581648757757,0.9620307616183461,2.001343642331045,9.217259791028974,1.515130399924707,1.6319577697695768,0.4206408709577736,1.6810410539252736,1.87558335488104,1.5163618220335908,1.7391609479731467,1.8176070067089398,1.4826451347880538,1.702922495216598,1.1822317672603515,1.027481065134206,1.3118280247171783,2.754956379569629,1.1519504767515394,1.3568025995614876,-0.29659836665839695,0.8585343567283547,-0.20261829167600953,1.636261413539132,-0.18520995097653903,-0.13087220834558327,1.630657993558645,2.0074207723957294,1.401268456524856,2.29492644107855,-0.01606304738652381,-0.08425852550001359,-0.373807280139894,-0.36723437763250033,-0.3581616728961,-0.33746500086598996,-0.43089236450325813,-0.42992779428701616
-0.07700091294907663,-0.05216556767539542,-0.10729253790976377,-0.09844244878284324,-0.08897650896466476,0.06379890878891249,0.18948510809757238,-0.10616131535109105,0.2140818387452937,0.1773525819214255,0.24088327629589823,0.2434851055214696,0.17201151294258743,0.2384710914804821,0.18654998437213216,0.1673429423983737,0.1992817109058096,0.25648212629123734,0.17225767758503346,0.1751713829586696,0.15687827331817877,-0.05221271699686847,0.14882644800211609,0.21186880823316723,0.04856658557668054,0.23567192861354908,0.03721608680023187,0.19097688857184655,0.19642786898927042,0.1592165090318599,0.20857233400010508,0.09914297595672703,0.18560092661928018,0.10654067608827013,0.17679804831512697,0.17533449767493386,0.1669258412245628,-0.3224795967239082,-0.3220575785990975,-0.3212915928222173,-0.32189957459387825,-0.3219027253779467
0.011005005058246012,-0.05253540775878336,-0.11542051345514122,-0.10862126037824267,-0.00935990265864021,-0.7210286370236143,-1.9370868753964432,-0.11290390393713579,-2.1314044194346278,-1.8207529911461835,-2.3540882294010887,-2.4865777623034133,-1.806442448098321,-2.3820725551941475,-1.9227162141736118,-1.7363742367623114,-2.055454559043292,-2.5894234525039312,-1.6911453957077722,-1.7193118720600138,-1.5621067976009944,-0.08170491207133479,-1.4464928724546433,-2.145364275549308,-0.5211752325210102,-2.2908173249173145,-0.4260005990349014,-1.9541421892233046,-1.9156429085205653,-1.564507868878138,-2.101470250686054,-1.1906163139814563,-1.894555395729846,-1.399499955883045,-1.7277906072130158,-1.6835463829898936,-1.5947389799059644,2.9762455078406864,2.9710254108271004,2.962080500888206,2.9716617643150482,2.977013469199657
2.678763478456129,2.0076083765668074,3.4753485857654427,2.857250642030191,3.035040402786044,0.6366124722723018,1.3377667925931789,3.4322983603557895,1.0658991282048602,1.3083610799369716,0.5775712819013218,1.3053951353309239,1.4267056429230385,1.2071843078760538,1.311840052696877,1.2222269525069043,1.0351614415007762,1.3124305487651675,0.7724712507827103,0.7099117622011069,0.8798082797734891,2.239445882584051,0.6863280757131989,1.1862239637194545,0.21802047268413638,0.7738648530668006,0.1611213801725356,1.2748495885794937,0.5100557958010252,0.29785215427123646,1.3094947914278217,1.4846312328487874,1.2195829290029083,1.7787434607259252,0.27071538435543735,0.14139990443735298,0.09363188324119513,-0.3262253870414327,-0.31181455871477004,-0.30144244723317526,-0.35214702782199475,-0.36337846141939234
2.7418708411526618,2.0991527659762497,2.7882191908059633,2.9678325859239876,3.0487830227132426,0.16626283241625991,-0.28892066047995607,2.6821817540806956,-0.11230694572252538,-0.36461969711285896,1.4984552700474418,0.8350702328963115,-0.213771390381732,0.24615018990087964,-0.20532372977065844,-0.139024939304454,0.9416692704908604,0.5908338444843267,-0.22548016229039544,0.10512181299505745,-0.4722035595517785,2.105579846628904,-0.680295888701465,0.4711507605015101,0.7388194560636286,0.3168240628562329,1.2431313612359876,0.027952451583675,1.3401378891323228,1.5843586246403516,-0.4276059030476856,0.16214732406828877,-0.07597329120175983,1.6683519919264567,1.6662579767460397,1.5660242018450572,1.5592419267593538,-0.3705067419071696,-0.3910365982473805,-0.40649431398110925,-0.2941220992230954,-0.37685460825777356
3.067452185470649,2.138991528034063,5.262983890602644,0.5537357378723958,3.8646606689175047,-0.0247214705922408,1.8948995742843573,5.483079735588828,1.383310760881833,1.4101769761770682,-0.5422480734739186,1.2015727501298723,1.4921649282665972,1.8543000351825276,1.7659397240771264,1.74404049327484,1.0461591292112773,1.5077326432824103,1.427747926110429,0.6080218453349843,1.8483166453767168,2.533740198018393,1.8029152721458657,0.579675636516742,0.4419385936194372,1.2052928634252589,-1.626669003605454,1.2936721600096102,-0.8356811867932026,-0.6328018156840376,1.5195420725496225,1.5958849673730626,1.5396847374673872,2.746246835623438,0.0087593951399443,-0.696505689119968,-1.0988399479090951,-0.1920141451070288,-0.0152341340422234,-0.2431302783026366,-0.5301537275995636,-0.5203271770840774
3.143149848024581,2.6462243378058594,6.430427238115427,3.4711742074116057,3.3377396890772526,1.2703908341841548,1.0965690639341956,6.354771998145349,1.2674003886199952,1.2182512894143203,0.8659770077574312,1.8297369202922018,1.325862960096477,1.3068401298812506,1.5450148212192951,1.4819597891658598,1.9421040880267662,1.5156457453878502,0.20302197091643592,-0.012428250618030861,0.7374353167284331,2.463882456475898,0.7377001524096953,1.0370984691949785,0.1543352581266268,1.2052928634252589,0.2517898500703207,1.3261964562307675,0.877391915166713,1.3162232321664928,1.3208155215142556,2.022550765227445,0.852927035867906,2.260864524509124,1.1505917513574766,1.1003066388951155,1.0129615526567526,-0.4479279057692307,-0.33401184621624963,-0.36228992785634617,-0.23236963831064733,-0.3711681954689262
3.2289405322523708,2.385991852792503,6.567555504331215,6.350968309601923,4.496965844725808,1.3073940428920519,1.8948995742843573,6.334633893069785,1.230581799783882,1.773556276447871,0.6767693301766037,1.3982154468763408,1.8469424603628533,1.4433671679934212,1.5731325361284738,1.3467813207307016,0.9565646333297286,1.4760802348606503,1.215347900314548,1.251192649027124,1.1625442346206112,2.7153703260288817,0.9152360056990573,1.4414012309815485,0.3737659511322526,0.9807254495644065,0.20241321734512896,1.4549926692665498,0.13555678057885398,-0.42879171721744,1.6426243235134628,1.7847072779128745,1.5652385124106236,2.1433509123446064,-0.34371928873590263,-0.5961123653959507,-0.7213626224673524,-0.3192793666255292,-0.31082801260359316,-0.29675212060180595,-0.43940048134008436,-0.39557602882413273
3.543266064381079,2.806900569472702,5.744785907036491,6.75430081691149,4.466856074449222,-0.024721470592240797,-0.29480696839037196,5.788850147348399,0.6274582493256471,-0.022868151651449772,1.4385520407855623,1.2015727501298725,0.3478490044293419,0.3750961993420405,0.5953246543888775,0.3725504928248384,1.3415255991504493,0.9786852453758482,0.3119136892104073,0.5281248510875135,0.09889723018256905,2.7233540679194523,-0.0536025079657456,0.5838915151589378,1.2758360954716068,0.6768989484585479,1.1396491776444215,0.20085580697872976,1.2923599336538976,1.7507855592573318,0.21911948052095534,0.6154614318778863,0.3486962981486856,2.1258333552517588,1.8349819524443827,1.6927250345717444,1.7453925129542107,-0.3422029158431472,-0.4168112519757368,-0.36654562962612147,-0.4410210750232893,-0.3769795843630229
